datacenter,canceled_job,hours_before_execution,request_month,request_week,request_day,peak_gpu_hours,offpeak_gpu_hours,num_primary_processes,num_auxiliary_processes,num_background_processes,service_tier,client_type,request_channel,returning_client,previous_job_cancellations,successful_previous_jobs,reserved_gpu_type,assigned_gpu_type,resource_modifications,reservation_commitment,queue_wait_time,workload_profile,estimated_cost_per_hour,reserved_storage_units,special_resource_requests,total_gpu_hours,total_processes,high_value_client,y_true,y_pred,is_error
GPU_Cluster_BB,0,81,7,28,3,27011.6,61477.4,1,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,103.5,0,0,88489.0,1.0,0,0,1,True
GPU_Cluster_BB,0,47,3,11,7,12453.2,55141.2,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,65.75,0,0,67594.4,2.0,0,0,1,True
GPU_Cluster_BB,0,41,3,13,24,0.0,46531.0,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,106.8,0,0,46531.0,2.0,0,0,1,True
GPU_Cluster_BB,0,43,2,8,23,38498.2,110298.9,1,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T5,GPU_T10,0,no_commitment,0,single_experiment,116.28,0,0,148797.1,1.0,0,0,1,True
GPU_Cluster_BB,0,133,4,16,19,0.0,60769.2,2,0.0,0,standard,managed_account,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,multi_run_experiment,124.0,0,0,60769.2,2.0,0,0,1,True
GPU_Cluster_BB,0,30,4,14,8,23412.9,16568.3,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T5,GPU_T5,0,no_commitment,0,single_experiment,180.0,0,0,39981.2,2.0,1,0,1,True
GPU_Cluster_BB,0,38,7,27,1,32415.7,49311.5,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,107.1,0,0,81727.2,2.0,0,0,1,True
GPU_Cluster_BB,0,29,3,11,18,27988.5,10222.3,2,0.0,0,priority,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,159.33,0,0,38210.8,2.0,1,0,1,True
GPU_Cluster_BB,0,155,6,24,12,11805.0,37325.1,3,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,182.75,0,0,49130.1,3.0,1,0,1,True
GPU_Cluster_AA,0,83,7,29,11,39050.3,69485.0,2,1.0,0,priority,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,213.7,0,1,108535.3,3.0,1,0,1,True
GPU_Cluster_BB,0,190,11,45,3,0.0,57739.2,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,90.9,0,0,57739.2,2.0,0,0,1,True
GPU_Cluster_BB,0,198,5,21,20,0.0,9397.0,2,0.0,0,standard,research_consortium,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,98,multi_run_experiment,65.0,0,0,9397.0,2.0,0,0,1,True
GPU_Cluster_BB,0,7,2,5,2,17368.9,37469.3,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,74.8,0,0,54838.2,2.0,0,0,1,True
GPU_Cluster_AA,0,107,3,10,9,0.0,25341.6,1,0.0,0,unknown,research_consortium,broker_platform,0,0,0,GPU_T5,GPU_T5,1,no_commitment,0,multi_run_experiment,72.0,0,0,25341.6,1.0,0,0,1,True
GPU_Cluster_BB,0,132,9,39,22,0.0,37990.6,3,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,162.0,0,2,37990.6,3.0,1,0,1,True
GPU_Cluster_AA,0,96,8,32,3,30451.4,75901.5,2,0.0,0,priority,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,186.0,0,0,106352.9,2.0,1,0,1,True
GPU_Cluster_BB,0,60,4,15,10,10477.4,55281.6,2,0.0,0,priority,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,160.2,0,0,65759.0,2.0,1,0,1,True
GPU_Cluster_AA,0,62,11,48,23,28168.4,92520.6,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,37.8,0,0,120689.0,2.0,0,0,1,True
GPU_Cluster_BB,0,10,3,10,2,0.0,57887.5,2,1.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,76.75,0,0,57887.5,3.0,0,0,1,True
GPU_Cluster_BB,0,134,7,30,25,0.0,61777.1,3,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,175.5,0,0,61777.1,3.0,1,0,1,True
GPU_Cluster_AA,0,120,8,34,20,0.0,40992.1,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T5,GPU_T5,0,no_commitment,0,single_experiment,164.0,0,1,40992.1,2.0,1,0,1,True
GPU_Cluster_BB,0,162,6,26,26,17591.9,73113.5,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,97.35,0,3,90705.4,2.0,0,0,1,True
GPU_Cluster_BB,0,72,6,23,1,0.0,39259.1,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,108.11,0,0,39259.1,2.0,0,0,1,True
GPU_Cluster_BB,0,46,1,1,1,0.0,28370.7,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,71.0,0,0,28370.7,2.0,0,0,1,True
GPU_Cluster_BB,0,54,7,31,31,10172.0,9396.7,1,1.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,128.0,0,0,19568.7,2.0,0,0,1,True
GPU_Cluster_BB,0,112,7,31,30,31017.0,63094.2,3,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T5,GPU_T5,0,no_commitment,0,single_experiment,225.0,0,2,94111.2,3.0,1,0,1,True
GPU_Cluster_BB,0,103,7,29,11,11232.3,42179.5,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,107.55,0,0,53411.8,2.0,0,0,1,True
GPU_Cluster_BB,0,1,9,37,6,45648.2,0.0,1,0.0,0,standard,research_consortium,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,multi_run_experiment,75.0,0,0,45648.2,1.0,0,0,1,True
GPU_Cluster_AA,0,146,8,34,16,23706.7,93700.4,2,1.0,0,priority,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,248.2,0,1,117407.1,3.0,1,0,1,True
GPU_Cluster_BB,0,127,6,26,26,19922.6,18208.4,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T5,0,no_commitment,0,single_experiment,99.0,0,0,38131.0,2.0,0,0,1,True
GPU_Cluster_BB,0,81,5,18,1,17629.2,16622.1,3,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T6,GPU_T6,1,no_commitment,0,single_experiment,230.0,0,0,34251.3,3.0,1,0,1,True
GPU_Cluster_BB,0,269,6,25,22,0.0,34174.1,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,117.0,0,1,34174.1,2.0,0,0,1,True
GPU_Cluster_BB,0,35,3,10,5,33918.7,41500.0,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,74.8,0,0,75418.7,2.0,0,0,1,True
GPU_Cluster_BB,0,112,6,26,27,0.0,32840.7,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,135.0,0,0,32840.7,2.0,0,0,1,True
GPU_Cluster_BB,0,216,7,28,15,38275.6,63810.8,2,1.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,125.1,0,2,102086.4,3.0,0,0,1,True
GPU_Cluster_BB,0,150,8,33,8,35600.6,56161.8,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,107.95,0,1,91762.4,2.0,0,0,1,True
GPU_Cluster_BB,0,147,7,30,25,0.0,16163.4,2,1.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,139.5,0,0,16163.4,3.0,1,0,1,True
GPU_Cluster_BB,0,72,6,23,10,32553.9,11842.4,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,140.0,0,0,44396.3,2.0,1,0,1,True
GPU_Cluster_AA,0,95,4,15,9,24357.5,81822.6,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,52.2,0,1,106180.1,2.0,0,0,1,True
GPU_Cluster_AA,0,38,7,31,28,0.0,27824.8,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,194.0,0,1,27824.8,2.0,1,0,1,True
GPU_Cluster_AA,0,49,8,33,10,10917.7,36151.7,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T5,0,no_commitment,0,single_experiment,173.0,0,0,47069.4,2.0,1,0,1,True
GPU_Cluster_BB,0,79,10,41,10,15817.8,11720.2,2,0.0,0,standard,research_consortium,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,multi_run_experiment,62.0,0,0,27538.0,2.0,0,0,1,True
GPU_Cluster_BB,0,18,6,25,12,32424.9,0.0,2,1.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T4,0,no_commitment,0,single_experiment,129.0,0,0,32424.9,3.0,0,0,1,True
GPU_Cluster_AA,0,243,9,39,19,54842.5,75697.1,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,64.54,0,1,130539.6,2.0,0,0,1,True
GPU_Cluster_BB,0,148,1,2,12,33219.7,48996.7,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,74.8,0,1,82216.4,2.0,0,0,1,True
GPU_Cluster_BB,0,25,11,47,14,12343.3,14218.0,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,88.0,0,0,26561.3,2.0,0,0,1,True
GPU_Cluster_BB,0,91,4,14,2,23367.4,37414.1,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,59.37,0,0,60781.5,2.0,0,0,1,True
GPU_Cluster_BB,0,88,3,13,23,0.0,64724.7,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,88.7,0,0,64724.7,2.0,0,0,1,True
GPU_Cluster_BB,0,42,6,24,12,18406.3,87387.4,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T6,GPU_T6,1,no_commitment,0,single_experiment,234.0,0,0,105793.7,2.0,1,0,1,True
GPU_Cluster_BB,0,64,7,31,31,17819.7,14485.6,2,2.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T6,GPU_T6,0,no_commitment,0,single_experiment,240.0,0,0,32305.3,4.0,1,0,1,True
GPU_Cluster_BB,0,70,5,18,1,14301.7,58354.9,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,123.0,0,0,72656.6,2.0,0,0,1,True
GPU_Cluster_BB,0,52,5,21,21,32404.0,6348.0,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,152.0,0,0,38752.0,2.0,1,0,1,True
GPU_Cluster_BB,0,91,9,36,3,32523.8,31426.6,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,135.9,0,1,63950.4,2.0,1,0,1,True
GPU_Cluster_BB,0,90,11,48,24,35161.3,82694.6,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,long_term_contract,72.25,0,2,117855.9,2.0,0,0,1,True
GPU_Cluster_AA,0,94,8,33,15,36001.1,85909.5,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T7,GPU_T7,0,no_commitment,0,single_experiment,233.0,0,0,121910.6,2.0,1,0,1,True
GPU_Cluster_BB,0,257,7,32,31,35157.1,19988.6,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,90.95,0,0,55145.7,2.0,0,0,1,True
GPU_Cluster_AA,0,64,9,39,26,29812.4,62834.4,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,73.5,0,1,92646.8,2.0,0,0,1,True
GPU_Cluster_BB,0,141,4,15,13,19290.7,52525.3,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,135.9,0,1,71816.0,2.0,1,0,1,True
GPU_Cluster_BB,0,32,6,23,8,32160.0,78882.6,3,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T5,GPU_T6,0,no_commitment,0,single_experiment,170.88,0,0,111042.6,3.0,1,0,1,True
GPU_Cluster_AA,0,132,7,28,10,16749.5,76630.9,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,128.0,0,2,93380.4,2.0,0,0,1,True
GPU_Cluster_AA,0,141,1,1,1,45517.8,64750.0,2,2.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T7,GPU_T7,0,no_commitment,0,single_experiment,91.75,0,1,110267.8,4.0,0,0,1,True
GPU_Cluster_BB,0,57,5,19,9,0.0,65486.5,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,135.0,0,0,65486.5,2.0,0,0,1,True
GPU_Cluster_AA,0,138,8,34,19,24040.5,113936.6,2,0.0,0,priority,cloud_marketplace,broker_platform,0,0,0,GPU_T5,GPU_T5,1,no_commitment,0,single_experiment,196.0,0,1,137977.1,2.0,1,0,1,True
GPU_Cluster_AA,0,291,8,34,15,15566.0,21463.4,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,1,no_commitment,0,single_experiment,126.0,0,2,37029.4,2.0,0,0,1,True
GPU_Cluster_BB,0,70,3,10,3,36788.0,40394.3,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,75.95,0,0,77182.3,2.0,0,0,1,True
GPU_Cluster_BB,0,29,4,15,10,14864.3,25365.6,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,140.0,0,0,40229.9,2.0,1,0,1,True
GPU_Cluster_AA,0,90,7,28,5,25144.9,52965.2,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,82.0,0,0,78110.1,2.0,0,0,1,True
GPU_Cluster_AA,0,112,3,13,29,0.0,42864.4,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T5,GPU_T5,0,no_commitment,0,single_experiment,72.5,0,0,42864.4,2.0,0,0,1,True
GPU_Cluster_BB,0,258,9,38,15,0.0,51949.4,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,106.2,0,0,51949.4,2.0,0,0,1,True
GPU_Cluster_BB,0,141,5,21,25,0.0,33916.1,2,2.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T6,GPU_T6,0,no_commitment,0,single_experiment,198.0,0,0,33916.1,4.0,1,0,1,True
GPU_Cluster_BB,0,143,5,19,2,9826.7,50556.9,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,64.26,0,0,60383.6,2.0,0,0,1,True
GPU_Cluster_BB,0,25,3,12,20,12801.8,47443.1,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,59.84,0,0,60244.9,2.0,0,0,1,True
GPU_Cluster_BB,0,2,9,38,13,55195.0,75716.8,1,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,150.25,0,0,130911.8,1.0,1,0,1,True
GPU_Cluster_BB,0,322,5,18,5,0.0,15975.4,2,0.0,0,standard,managed_account,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,multi_run_experiment,75.0,0,0,15975.4,2.0,0,0,1,True
GPU_Cluster_BB,0,151,12,53,26,11517.0,40925.8,3,0.0,0,priority,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,164.05,0,2,52442.8,3.0,1,0,1,True
GPU_Cluster_BB,0,68,3,11,14,0.0,60772.2,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,91.8,0,0,60772.2,2.0,0,0,1,True
GPU_Cluster_BB,0,13,5,19,6,0.0,25135.3,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T7,0,no_commitment,0,single_experiment,156.0,0,0,25135.3,2.0,1,0,1,True
GPU_Cluster_BB,0,66,4,16,13,0.0,29977.8,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,94.5,0,0,29977.8,2.0,0,0,1,True
GPU_Cluster_AA,0,186,9,39,23,50261.8,42545.0,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,95.0,0,1,92806.8,2.0,0,0,1,True
GPU_Cluster_AA,0,83,8,34,21,15285.8,66134.8,2,0.0,0,enterprise,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,310.0,0,0,81420.6,2.0,1,0,1,True
GPU_Cluster_AA,0,19,9,38,12,12371.2,40940.9,2,2.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T7,GPU_T7,0,no_commitment,0,single_experiment,201.0,0,1,53312.1,4.0,1,0,1,True
GPU_Cluster_AA,0,181,7,29,22,25771.6,41812.3,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,154.95,0,2,67583.9,2.0,1,0,1,True
GPU_Cluster_AA,0,102,4,18,29,32232.0,74234.7,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,73.0,0,2,106466.7,2.0,0,0,1,True
GPU_Cluster_BB,0,62,12,52,24,23413.7,11661.6,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,79.2,0,1,35075.3,2.0,0,0,1,True
GPU_Cluster_BB,0,59,7,27,2,36525.1,0.0,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,96.39,0,0,36525.1,2.0,0,0,1,True
GPU_Cluster_BB,0,236,4,16,18,22898.1,43851.9,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,99.0,0,1,66750.0,2.0,0,0,1,True
GPU_Cluster_BB,0,195,9,40,27,31112.9,79039.7,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,112.56,0,1,110152.6,2.0,0,0,1,True
GPU_Cluster_AA,0,75,10,43,19,33584.8,87216.1,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,36.9,0,1,120800.9,2.0,0,0,1,True
GPU_Cluster_BB,0,70,6,23,3,0.0,35792.4,2,0.0,0,standard,managed_account,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,multi_run_experiment,100.0,0,0,35792.4,2.0,0,0,1,True
GPU_Cluster_AA,0,44,7,28,11,23719.2,23317.9,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,120.6,0,0,47037.1,2.0,0,0,1,True
GPU_Cluster_BB,0,255,3,13,30,0.0,33737.3,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,70.66,0,2,33737.3,2.0,0,0,1,True
GPU_Cluster_BB,0,50,3,11,11,0.0,34574.9,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,48.6,0,0,34574.9,2.0,0,0,1,True
GPU_Cluster_BB,0,213,12,51,17,0.0,11966.9,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,67.5,0,0,11966.9,2.0,0,0,1,True
GPU_Cluster_BB,0,102,6,23,3,0.0,18339.6,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,140.4,0,0,18339.6,2.0,1,0,1,True
GPU_Cluster_BB,0,65,3,11,14,0.0,35672.5,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,79.2,0,0,35672.5,2.0,0,0,1,True
GPU_Cluster_BB,0,153,7,27,8,28390.5,9377.1,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,152.1,0,0,37767.6,2.0,1,0,1,True
GPU_Cluster_BB,0,148,5,19,6,38944.8,41331.8,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,99.45,0,0,80276.6,2.0,0,0,1,True
GPU_Cluster_BB,0,33,11,46,7,9625.1,42323.0,1,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,143.28,0,0,51948.1,1.0,1,0,1,True
GPU_Cluster_AA,0,137,6,23,4,55075.4,70225.2,2,1.0,0,priority,cloud_marketplace,broker_platform,0,0,0,GPU_T7,GPU_T7,0,no_commitment,0,single_experiment,175.56,0,1,125300.6,3.0,1,0,1,True
GPU_Cluster_BB,0,45,6,24,8,0.0,18707.7,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,128.4,0,0,18707.7,2.0,0,0,1,True
GPU_Cluster_BB,0,32,12,53,27,32350.2,35090.1,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,65.55,0,0,67440.3,2.0,0,0,1,True
GPU_Cluster_BB,0,175,6,26,30,12682.1,32324.6,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,92.4,0,0,45006.7,2.0,0,0,1,True
GPU_Cluster_BB,0,127,7,31,28,38334.0,35587.4,3,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,141.3,0,0,73921.4,3.0,1,0,1,True
GPU_Cluster_BB,0,190,8,32,7,16563.4,72119.6,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,139.5,0,0,88683.0,2.0,1,0,1,True
GPU_Cluster_BB,0,41,9,38,18,25984.2,53582.2,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,74.4,0,0,79566.4,2.0,0,0,1,True
GPU_Cluster_AA,0,0,4,14,1,0.0,23999.3,1,0.0,0,standard,research_consortium,api_direct,0,0,0,GPU_T1,GPU_T4,0,locked_allocation,0,multi_run_experiment,60.0,0,0,23999.3,1.0,0,0,1,True
GPU_Cluster_AA,0,42,8,35,26,0.0,56894.7,2,0.0,0,priority,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,135.14,0,0,56894.7,2.0,1,0,1,True
GPU_Cluster_BB,0,30,10,42,17,12768.7,12861.7,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,82.08,0,0,25630.4,2.0,0,0,1,True
GPU_Cluster_BB,0,75,3,10,11,21251.7,18549.2,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,79.2,0,0,39800.9,2.0,0,0,1,True
GPU_Cluster_AA,0,62,4,15,5,26169.4,102801.7,2,2.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T7,GPU_T6,0,no_commitment,0,single_experiment,113.0,0,3,128971.1,4.0,0,0,1,True
GPU_Cluster_AA,0,67,8,33,11,56865.3,154936.3,2,1.0,0,standard,internal_research,api_direct,0,0,0,GPU_T3,GPU_T3,1,no_commitment,0,single_experiment,221.62,0,0,211801.6,3.0,1,0,1,True
GPU_Cluster_BB,0,113,12,53,26,19247.0,60517.4,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,115.74,0,2,79764.4,2.0,0,0,1,True
GPU_Cluster_BB,0,125,7,31,31,58174.7,86504.2,2,0.0,0,priority,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,193.0,0,0,144678.9,2.0,1,0,1,True
GPU_Cluster_BB,0,21,8,35,27,6260.4,0.0,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,109.0,0,0,6260.4,2.0,0,0,1,True
GPU_Cluster_BB,0,105,9,38,16,0.0,61019.1,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,71.4,0,0,61019.1,2.0,0,0,1,True
